"CompoundID","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP","Compound_name","Name","mean_peak","ions","CD_Check","mf","mw","RT","KEGG","High_identical"
"Compound_1354",135430250.4,45564910.5066667,1.57155488369106,0.00451156436983727,0.0514811536498934,1.26534774882255,"NCGC00180516-03!2,5-bis(4-hydroxy-3-methoxyphenyl)-3,4-dimethyloxolan-3-ol","NCGC00180516-03!2,5-bis(4-hydroxy-3-methoxyphenyl)-3,4-dimethyloxolan-3-ol",98130064.36,"pos",FALSE,"C20H24O6",342.14519,6.415,NA,FALSE
"Compound_1358",30453912.04,15231583.4866667,0.999561632082734,0.00687745021123805,0.0537534419294129,1.2687215211747,"NCGC00380179-01_C30H46O4_(23E)-5,25-Dihydroxy-4,4-dimethylergosta-8,23-diene-3,22-dione","NCGC00380179-01_C30H46O4_(23E)-5,25-Dihydroxy-4,4-dimethylergosta-8,23-diene-3,22-dione",24869044.4,"pos",TRUE,"C30H46O4",470.33756,18.319,NA,TRUE
"Compound_1359",22973776.62,15412296.4733333,0.575906195107951,0.0328592319789643,0.105194787402536,1.21187531127867,"NCGC00380187-01_C26H32O13_beta-D-Glucopyranoside, 2-methoxy-4-[tetrahydro-3a,6a-dihydroxy-4-(4-hydroxy-3-methoxyphenyl)-1H,3H-furo[3,4-c]furan-1-yl]phenyl","NCGC00380187-01_C26H32O13_beta-D-Glucopyranoside, 2-methoxy-4-[tetrahydro-3a,6a-dihydroxy-4-(4-hydroxy-3-methoxyphenyl)-1H,3H-furo[3,4-c]furan-1-yl]phenyl",23118047.45,"pos",TRUE,"C26H32O13",552.18185,7.509,NA,TRUE
"Compound_1360",19979124.87,418935.3202,5.57562205890971,0.029154313292732,0.0989544210300758,1.24957204717109,"NCGC00380272-01!5,8-dihydroxy-6-methoxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one","NCGC00380272-01!5,8-dihydroxy-6-methoxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",9899137.632,"pos",TRUE,"C16H18O11",386.08322,5.258,NA,TRUE
"Compound_1366",49876827.9066667,21574682.1133333,1.20903041225215,0.00184262361493333,0.0389463627701817,1.27419426003682,"NCGC00380702-01_C20H22O6_2-Butenoic acid, 2-methyl-, (3aR,4R,5R,9aS,9bR)-2,3,3a,4,5,7,9a,9b-octahydro-4-hydroxy-6,9-dimethyl-3-methylene-2,7-dioxoazuleno[4,5-b]furan-5-yl ester, (2Z)-","NCGC00380702-01_C20H22O6_2-Butenoic acid, 2-methyl-, (3aR,4R,5R,9aS,9bR)-2,3,3a,4,5,7,9a,9b-octahydro-4-hydroxy-6,9-dimethyl-3-methylene-2,7-dioxoazuleno[4,5-b]furan-5-yl ester, (2Z)--isoform2",40723970.22,"pos",FALSE,"C20H22O6",340.12955,8.744,NA,FALSE
"Compound_1368",187476810.766667,112234847.316667,0.740191476251071,0.025337776662057,0.0909812057749538,1.16884437549068,"NCGC00380702-01_C20H22O6_2-Butenoic acid, 2-methyl-, (3aR,4R,5R,9aS,9bR)-2,3,3a,4,5,7,9a,9b-octahydro-4-hydroxy-6,9-dimethyl-3-methylene-2,7-dioxoazuleno[4,5-b]furan-5-yl ester, (2Z)-","NCGC00380702-01_C20H22O6_2-Butenoic acid, 2-methyl-, (3aR,4R,5R,9aS,9bR)-2,3,3a,4,5,7,9a,9b-octahydro-4-hydroxy-6,9-dimethyl-3-methylene-2,7-dioxoazuleno[4,5-b]furan-5-yl ester, (2Z)--isoform4",171593240.9,"pos",FALSE,"C20H22O6",340.12955,10.999,NA,FALSE
"Compound_1369",8840034.984,2430716.67133333,1.8626703389603,0.0169890223790375,0.0749336877096842,1.25531945980827,"NCGC00380702-01_C20H22O6_2-Butenoic acid, 2-methyl-, (3aR,4R,5R,9aS,9bR)-2,3,3a,4,5,7,9a,9b-octahydro-4-hydroxy-6,9-dimethyl-3-methylene-2,7-dioxoazuleno[4,5-b]furan-5-yl ester, (2Z)-","NCGC00380702-01_C20H22O6_2-Butenoic acid, 2-methyl-, (3aR,4R,5R,9aS,9bR)-2,3,3a,4,5,7,9a,9b-octahydro-4-hydroxy-6,9-dimethyl-3-methylene-2,7-dioxoazuleno[4,5-b]furan-5-yl ester, (2Z)--isoform5",6035259.7,"pos",FALSE,"C20H22O6",340.12957,12.714,NA,FALSE
"Compound_1373",25787348.2566667,9424133.84933333,1.45223149195425,0.027155000407462,0.0943974564842136,1.18963933480865,"NCGC00380736-01_C21H30O3_(2E,4E)-5-{(1S,2R,4aS,5S,8S,8aS)-2-[(2E)-2-Buten-2-yl]-5-hydroxy-3,8-dimethyl-1,2,4a,5,6,7,8,8a-octahydro-1-naphthalenyl}-2,4-pentadienoic acid","NCGC00380736-01_C21H30O3_(2E,4E)-5-{(1S,2R,4aS,5S,8S,8aS)-2-[(2E)-2-Buten-2-yl]-5-hydroxy-3,8-dimethyl-1,2,4a,5,6,7,8,8a-octahydro-1-naphthalenyl}-2,4-pentadienoic acid",11360289.03,"pos",FALSE,"C21H30O3",312.20764,19.287,NA,FALSE
"Compound_1375",15495614.1433333,7732254.97066667,1.00289881868374,0.0126356690394399,0.066238468391137,1.19773073089594,"NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)-","NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)-",8987158.305,"pos",FALSE,"C27H46O9",531.33821,15.552,NA,FALSE
"Compound_1379",333122898.9,53815337.5066667,2.6299652201996,0.0182359801210074,0.0781542005186033,1.25376164743537,"NCGC00380944-01_C30H46O3_(3beta,5xi,9xi,13alpha,17alpha,18xi)-3-Hydroxy-13,28-epoxyurs-11-en-28-one","NCGC00380944-01_C30H46O3_(3beta,5xi,9xi,13alpha,17alpha,18xi)-3-Hydroxy-13,28-epoxyurs-11-en-28-one",124530707,"pos",TRUE,"C30H46O3",454.34263,17.109,NA,TRUE
"Compound_1380",24117300.5433333,11504790.8736667,1.06783367552462,0.00259995409047731,0.0436101730269014,1.27677708952134,"NCGC00381098-01_C26H34O12_3-Hydroxy-1-(3-hydroxy-4-methoxyphenyl)-2-{4-[(1E)-3-hydroxy-1-propen-1-yl]-2-methoxyphenoxy}propyl beta-D-glucopyranoside","NCGC00381098-01_C26H34O12_3-Hydroxy-1-(3-hydroxy-4-methoxyphenyl)-2-{4-[(1E)-3-hydroxy-1-propen-1-yl]-2-methoxyphenoxy}propyl beta-D-glucopyranoside",20498861.29,"pos",FALSE,"C26H34O12",520.19187,7.382,NA,FALSE
"Compound_1382",52786783.3366667,9150094.49733333,2.52831820733566,0.0338084745235649,0.106402305607159,1.22005506369537,"NCGC00384974-01!4-[5-(4-hydroxy-3,5-dimethoxyphenyl)-3,4-dimethyloxolan-2-yl]-2,6-dimethoxyphenol","NCGC00384974-01!4-[5-(4-hydroxy-3,5-dimethoxyphenyl)-3,4-dimethyloxolan-2-yl]-2,6-dimethoxyphenol",49176522.88,"pos",FALSE,"C22H28O7",445.20796,8.167,NA,FALSE
"Compound_1384",259027029.133333,36153347.7433333,2.84090149934249,0.036592385024918,0.110132420948782,1.2249795492349,"NCGC00385237-01_C30H48O4_","NCGC00385237-01_C30H48O4_",98414915.7,"pos",TRUE,"C30H48O4",472.35296,17.104,NA,TRUE
"Compound_1386",17168066.01,7521988.19,1.19054158190853,0.00855222027288507,0.0572198910344109,1.22921480394764,"NCGC00385685-01_C23H34O14_(2E)-3-[4-(beta-D-Glucopyranosyloxy)-3,5-dimethoxyphenyl]-2-propen-1-yl beta-D-glucopyranoside","NCGC00385685-01_C23H34O14_(2E)-3-[4-(beta-D-Glucopyranosyloxy)-3,5-dimethoxyphenyl]-2-propen-1-yl beta-D-glucopyranoside",13448191.22,"pos",FALSE,"C23H34O14",556.17401,6.01,NA,FALSE
"Compound_1387",131376359.933333,29985370.6833333,2.13137498539918,0.0459009477150276,0.125543799817358,1.19168763126624,"NCGC00385700-01_C32H50O4_3-Acetoxyolean-12-en-23-oic acid","NCGC00385700-01_C32H50O4_3-Acetoxyolean-12-en-23-oic acid",50718463.61,"pos",FALSE,"C32H50O4",520.35029,19.331,NA,FALSE
"Compound_1395",72103248.3266667,37326459.91,0.949865567793893,0.00697053145945878,0.0538419798860938,1.3017165962008,"Nicotianamine","Nicotianamine-isoform1",61880514.63,"pos",FALSE,"C12H21N3O6",303.14156,1.073,"C05324",TRUE
"Compound_1398",33733710.1466667,15370928.18,1.13398671411583,0.0195968761374506,0.0799346263501275,1.25763925045645,"Nifenazone","Nifenazone-isoform2",26132816.01,"pos",FALSE,"C17H16N4O2",308.12801,8.933,NA,TRUE
"Compound_1399",4799205.675,2045515.82033333,1.2303309472963,0.00495268256534347,0.0514811536498934,1.26051539185339,"Nigerapyrone C","Nigerapyrone C",3845784.936,"pos",FALSE,"C13H14O4",234.08812,8.745,NA,TRUE
"Compound_1400",2984152.97033333,1936252.00066667,0.62405476161282,0.0318723308516157,0.103822303649746,1.13447361294895,"Nigerloxin","Nigerloxin-isoform1",2879617.642,"pos",FALSE,"C13H15NO5",265.09391,8.463,NA,TRUE
"Compound_1401",1627656.62466667,698036.550733333,1.2214218902021,0.0163106985020151,0.0744055438287357,1.20799125924711,"Nigerloxin","Nigerloxin-isoform2",1704602.956,"pos",FALSE,"C13H15NO5",265.09383,10.096,NA,TRUE
"Compound_1403",5822317.667,1938777.65473333,1.58644619536675,0.00969418471289972,0.0604197673106076,1.21237817664567,"Nitracidomycin B","Nitracidomycin B",5266661.523,"pos",FALSE,"C12H22N2O6",290.14749,15.089,NA,TRUE
"Compound_1406",11822465.2166667,5986908.551,0.981647758590284,0.00923966879983761,0.0590618659409833,1.21574587993707,"Nivalenol","Nivalenol",8678109.366,"pos",FALSE,"C15H20O7",312.11978,6.414,NA,TRUE
"Compound_1406",11822465.2166667,5986908.551,0.981647758590284,0.00923966879983761,0.0590618659409833,1.21574587993707,"Nivalenol","Nivalenol",8678109.366,"pos",FALSE,"C15H20O7",312.11978,6.414,"C06080",TRUE
"Compound_1407",25507447.08,7388010.79166667,1.78766063484857,0.000515994037767712,0.0319916303415982,1.30036234947116,"Nonyl propyl undecyl phosphate","Nonyl propyl undecyl phosphate-isoform1",11020782.76,"pos",FALSE,"C23H49O4P",420.33724,17.438,NA,FALSE
"Compound_1408",412616381.7,91264636.81,2.17667324163472,0.0405245687650684,0.117807665385168,1.19872720226917,"Nonyl propyl undecyl phosphate","Nonyl propyl undecyl phosphate-isoform2",140062255.9,"pos",FALSE,"C23H49O4P",420.33738,19.333,NA,FALSE
"Compound_1409",16154948.3933333,4218067.334,1.93732211144155,0.00219998242424259,0.0406712895930171,1.27254497691957,"Nonyl propyl undecyl phosphate","Nonyl propyl undecyl phosphate-isoform3",6319649.472,"pos",FALSE,"C23H49O4P",420.33758,20.972,NA,FALSE
"Compound_1413",14755056.8433333,10088933.459,0.548435809197424,0.0296175432261553,0.0999793655184191,1.16045417159506,"Not named","Not named-isoform3",14636632.51,"pos",FALSE,"C12H14O5",238.08314,11.134,NA,FALSE
"Compound_1415",1337673.88,2731497.119,-1.02996546630679,0.0493074779974038,0.130457907646047,1.14107982564218,"Not named","Not named-isoform5",3436600.235,"pos",FALSE,"C29H44O3",440.32701,17.795,NA,FALSE
"Compound_1416",9940770.20566667,388033.053566667,4.67910618046317,0.00210836844021467,0.0400159724367275,1.31646855070159,"Novaluron","Novaluron",4298092.364,"pos",FALSE,"C17H9ClF8N2O4",492.01474,9.382,"C18875",TRUE
"Compound_1417",31038745.92,126739.8894,7.93605579659581,0.00622123992094105,0.0517700813314219,1.30726551012701,"NP-000465","NP-000465",15810416,"pos",FALSE,"C17H14O6",336.06203,12.081,NA,FALSE
"Compound_1420",4113309.66466667,63063.3270733333,6.0273545917072,0.0124614812810122,0.066238468391137,1.29150413022856,"NP-003141","NP-003141",2109283.72,"pos",FALSE,"C21H20O9",438.09037,11.628,NA,FALSE
"Compound_1421",1411843.43586667,54784.41877,4.68767066708128,0.0333348495593399,0.105896768953756,1.24024637998948,"NP-003294","NP-003294",816895.9648,"pos",FALSE,"C18H16O7",366.07202,11.88,NA,FALSE
"Compound_1423",21168864.1266667,7542840.38766667,1.48876405685414,0.0359415389581149,0.109740301465398,1.16289337467964,"NP-005821","NP-005821-isoform1",11825034.02,"pos",FALSE,"C30H46O3",476.32458,18.166,NA,FALSE
"Compound_1424",26195445.26,7884264.39666667,1.73226792189322,0.00087770683636093,0.0349073359892374,1.29215681123266,"NP-005821","NP-005821-isoform2",14047981.99,"pos",FALSE,"C30H46O3",436.33231,20.672,NA,FALSE
"Compound_1426",10669602.12,5027811.80666667,1.08550382250701,0.0102826314648261,0.061172147767625,1.25669663266433,"NP-008882","NP-008882",4869409.604,"pos",FALSE,"C27H48O9",538.30906,16.038,NA,FALSE
"Compound_1427",20876924.2333333,12829793.0703333,0.702411275797281,0.0292331150018404,0.09900212037914,1.20434600686048,"NP-014517","NP-014517",16673048.26,"pos",FALSE,"C14H18O9",352.07554,4.986,NA,FALSE
"Compound_1430",450419392.133333,86486347.4733333,2.38072462636439,0.0352971760665165,0.109057720072626,1.21308168873397,"NP-018314","NP-018314-isoform1",202393393.3,"pos",FALSE,"C32H50O5",536.34487,17.2,NA,FALSE
"Compound_1431",165605373.466667,25626065.8433333,2.69206556954869,0.010460867661602,0.0615117104111306,1.28821214667925,"NP-018314","NP-018314-isoform2",66727961.24,"pos",FALSE,"C32H50O5",536.34514,18.406,NA,FALSE
"Compound_1432",17955486.2433333,140416.800233333,6.99856535430415,0.0208094287201501,0.0828152588036773,1.2704966316739,"NP-018732","NP-018732",6259275,"pos",FALSE,"C26H28O13",570.13201,9.588,NA,FALSE
"Compound_1433",273250500.966667,840292.174933333,8.34511737617842,0.0249126571282103,0.0901604612302105,1.26031994862907,"NP-019016","NP-019016-isoform1",100013944.3,"pos",FALSE,"C18H20O8",386.09843,9.587,NA,FALSE
"Compound_1434",449488719.833333,1727267.80733333,8.023649315295,0.00731843073249285,0.055159030633617,1.30462558795704,"NP-019016","NP-019016-isoform2",213278438.9,"pos",FALSE,"C18H20O8",386.09836,11.81,NA,FALSE
"Compound_1435",101395371.786667,45472580.95,1.15692300517038,0.00903949034278941,0.0587882938377213,1.21843926217492,"NP-019992","NP-019992",85486164.97,"pos",TRUE,"C10H12O4",196.07263,8.741,NA,FALSE
"Compound_1436",19908701.49,4699199.04766667,2.08291234336972,0.0190374218724835,0.078688010406265,1.25877880039571,"NP-020112","NP-020112-isoform1",8981061.826,"pos",TRUE,"C30H48O2",440.36372,19.49,NA,FALSE
"Compound_1437",48152852.9033333,7011491.743,2.77982795041314,0.0180819868893231,0.0779330350612334,1.26932043520873,"NP-020112","NP-020112-isoform2",23298695.14,"pos",TRUE,"C30H48O2",440.36357,21.464,NA,FALSE
"Compound_1438",10475592.7103333,371174.475766667,4.81879055855535,0.0361670993539187,0.109740301465398,1.23170182908237,"NP-020571","NP-020571",5186234.63,"pos",FALSE,"C20H18O7",386.08299,6.94,NA,FALSE
"Compound_1439",2639279.81666667,102846.7411,4.68157632833394,0.0132672681585567,0.0675836284970332,1.28951298016548,"NP-020903","NP-020903",1093855.264,"pos",FALSE,"C20H25ClO7",428.10885,14.099,NA,FALSE
"Compound_1441",36531267.2933333,12299547.2866667,1.57052658778547,0.00746303339745331,0.055159030633617,1.26561218776223,"NP-021050","NP-021050-isoform1",19991087.03,"pos",FALSE,"C30H48O4",494.3348,17.234,NA,FALSE
"Compound_1442",71460566.99,16583210.83,2.10742399324065,0.0160003610148813,0.074128366977973,1.25622756320601,"NP-021050","NP-021050-isoform2",32529249.94,"pos",FALSE,"C30H48O4",472.35272,18.444,NA,FALSE
"Compound_1443",217681997,50409723.9366667,2.11044813822808,0.0354170066431859,0.109246488153111,1.21353873096962,"NP-021292","NP-021292",74265386.17,"pos",FALSE,"C30H50O3",480.35805,19.332,NA,FALSE
"Compound_1445",7072007.07833333,91976.6515733333,6.26470823139092,0.00936174320409113,0.0594294961078823,1.29834571158234,"NP-022216","NP-022216",2102650.865,"pos",FALSE,"C27H30O10",552.14286,7.397,NA,FALSE
"Compound_1450",993527.001233333,464372.797166667,1.09727571435673,0.0495435613862535,0.13069658707699,1.15534206605406,"O-1_4-alpha-L-Dihydrostreptosyl-streptidine6-phosphate","O-1_4-alpha-L-Dihydrostreptosyl-streptidine6-phosphate",874199.4464,"pos",FALSE,"C14H31N6O11P",490.18122,7.353,NA,FALSE
"Compound_1452",879265.943966667,141682.028856667,2.63364281442829,0.0157624727702149,0.0736126991984036,1.26640599206422,"O-Feruloylgalactarate","O-Feruloylgalactarate-isoform1",1701457.135,"pos",FALSE,"C16H18O11",386.08328,5.474,"C03156",TRUE
"Compound_1454",3976477.903,1301602.7829,1.61120191330708,0.00495611319199328,0.0514811536498934,1.24742585607861,"O-Feruloylquinate","O-Feruloylquinate",1874994.245,"pos",FALSE,"C17H20O9",368.10911,10.464,NA,TRUE
"Compound_1454",3976477.903,1301602.7829,1.61120191330708,0.00495611319199328,0.0514811536498934,1.24742585607861,"O-Feruloylquinate","O-Feruloylquinate",1874994.245,"pos",FALSE,"C17H20O9",368.10911,10.464,NA,FALSE
"Compound_1455",1919039234,1499405525,0.355993583863945,0.0247450180557944,0.0901604612302105,1.15437032932125,"O-Phosphocholine","O-Phosphocholine",1634251693,"pos",FALSE,"C5H15NO4P",183.06512,1.083,"C00588",FALSE
"Compound_1459",11556847.7033333,5618147.73633333,1.04058146807056,0.0301484503132956,0.101027585987753,1.18260021209376,"Obscurolide A1","Obscurolide A1",5729233.466,"pos",FALSE,"C15H17NO5",273.09898,8.588,NA,FALSE
"Compound_1461",2062235.284,676942.5145,1.6071037102473,0.0117593688293693,0.0654863054569665,1.23878348302641,"Okanin 3,4-dimethyl ether 4'-glucoside","Okanin 3,4-dimethyl ether 4'-glucoside-isoform1",1978015.78,"pos",FALSE,"C23H26O11",478.14594,1.784,NA,FALSE
"Compound_1464",6203753.121,3411062.764,0.862919974344726,0.00126236526992939,0.0357301590335681,1.28170428474676,"Okanin 4-methyl ether 3'-glucoside","Okanin 4-methyl ether 3'-glucoside",4853873.689,"pos",FALSE,"C22H24O11",464.12958,6.987,NA,TRUE
"Compound_1467",262298038.066667,42071945.44,2.64027658047191,0.00621052294037177,0.0517700813314219,1.29966334371039,"Oleanolic acid","Oleanolic acid-isoform1",98705491.32,"pos",FALSE,"C30H48O3",478.34225,18.402,"C17148",FALSE
"Compound_1468",49025464.0733333,10373930.7046667,2.24056864898873,0.0124272210135008,0.066238468391137,1.24627433048435,"Oleanolic acid","Oleanolic acid-isoform2",23142284.92,"pos",FALSE,"C30H48O3",478.34228,18.718,"C17148",FALSE
"Compound_1470",77728585.8133333,14585816.2686667,2.4138791419203,0.0161123721364292,0.0743647944758269,1.254010777704,"Oleanolic acid","Oleanolic acid-isoform4",32563968.72,"pos",FALSE,"C30H48O3",446.31576,22.136,"C17148",FALSE
"Compound_1471",66585660.0833333,26281936.88,1.3411399105354,0.020775829709213,0.0828152588036773,1.20089183963467,"Oleyl anilide","Oleyl anilide",33303667.47,"pos",FALSE,"C24H39NO",363.31224,14.94,NA,FALSE
"Compound_1475",5429033.941,3562620.559,0.607756667515251,0.00319473696755125,0.0470554701018125,1.27958018335353,"Orirubenone A","Orirubenone A",4696203.686,"pos",FALSE,"C16H18O6",306.10907,6.415,NA,TRUE
"Compound_1480",186579660.1,19188883.1433333,3.28144907054177,0.00727169187329701,0.055159030633617,1.2996147270568,"Oxyberberine","Oxyberberine",119983740,"pos",FALSE,"C20H17NO5",351.10907,14.974,NA,TRUE
"Compound_1481",866553.135566667,1806540.27066667,-1.05986929428416,0.0323145742482907,0.104168298270053,1.17490827209146,"Oxyisocyclointegrin","Oxyisocyclointegrin",1774115.755,"pos",FALSE,"C21H20O7",384.11921,8.96,NA,TRUE
"Compound_1482",8081092.063,4292148.90533333,0.912850141496088,0.00521349654101445,0.0514811536498934,1.25664416098945,"Oxypurinol","Oxypurinol",5437935.56,"pos",TRUE,"C5H4N4O2",152.03276,2.684,"C07599",TRUE
"Compound_1483",15854573.91,8884030.909,0.835612788307002,0.0360035499519734,0.109740301465398,1.23144991925363,"p-Coumaraldehyde","p-Coumaraldehyde-isoform1",12649193.04,"pos",FALSE,"C9H8O2",148.05162,6.42,"C05608",TRUE
"Compound_1486",9369828.74966667,4501146.699,1.0577300952544,0.0374951119670896,0.111943672967555,1.2192612231626,"p-Coumaric acid","p-Coumaric acid-isoform2",7628521.026,"pos",TRUE,"C9H8O3",164.04658,9.052,"C00811",TRUE
"Compound_1496",3942170.69233333,1886707.76933333,1.06311926273645,0.00543995330593654,0.0514811536498934,1.27333314327643,"Papaverine","Papaverine-isoform1",4530052.734,"pos",FALSE,"C20H21NO4",339.1455,13.466,"C06533",TRUE
"Compound_1497",5017620.40066667,3389230.54833333,0.566045552538978,0.0195443739273346,0.0798956824282251,1.17738834299091,"Papaverine","Papaverine-isoform2",3258791.34,"pos",FALSE,"C20H21NO4",339.14564,14.772,"C06533",TRUE
"Compound_1498",7570018.876,4429376.51566667,0.773193260012739,0.0447293214616754,0.123988879163512,1.09801787974901,"Parathion-methyl-oxon","Parathion-methyl-oxon",5671093.524,"pos",FALSE,"C8H10NO6P",247.02357,1.699,NA,FALSE
"Compound_1500",2948058.13033333,1366011.239,1.10979561842945,0.0029722009116772,0.0468487782929625,1.26498931464983,"Pedicellin","Pedicellin",2487452.3,"pos",FALSE,"C20H22O6",358.14012,7.382,NA,TRUE
"Compound_1511",1617607.691,846987.973466667,0.933448372007278,0.00549084291695766,0.0514811536498934,1.23956504264996,"Peneciraistin C","Peneciraistin C",1323319.477,"pos",FALSE,"C19H26O9",398.15588,6.864,NA,TRUE
"Compound_1512",1006874.57416667,401605.225233333,1.32603403353797,0.0165567011661471,0.0749336877096842,1.18705751443054,"Penicibrocazine A","Penicibrocazine A",1101389.577,"pos",FALSE,"C19H24N2O6S",408.1372,13.45,NA,TRUE
"Compound_1513",1127642.03466667,1899795.42466667,-0.752534910649726,0.00157948626491697,0.0383348956078851,1.30180775263515,"Penicilone C","Penicilone C",711774.9604,"pos",FALSE,"C29H35ClO7",530.20879,9.772,NA,TRUE
"Compound_1518",19241902.92,13673884.7166667,0.492828313638553,0.0381122250321608,0.113060189090621,1.10871310929653,"Peniisocoumarin I","Peniisocoumarin I-isoform2",14140586.37,"pos",FALSE,"C13H14O7",282.07275,10.836,NA,TRUE
"Compound_1519",33275747.43,5444519.919,2.61159432463338,0.00160555534430526,0.0383348956078851,1.31297996939437,"Penilumamide","Penilumamide",16712725.93,"pos",FALSE,"C22H24N6O7S",516.14525,6.265,NA,FALSE
"Compound_1521",43337370.16,28701397.7566667,0.594490611289253,0.0315368463178223,0.103272067167517,1.23359227774014,"Peniproline A","Peniproline A-isoform2",41162393.79,"pos",FALSE,"C15H20N2O6",324.13069,7.578,NA,TRUE
"Compound_1523",9021719.98433333,4838431.11133333,0.898863187163415,0.0152735868805023,0.0732187412312738,1.23335006121974,"pentaerythritol mononitrate","pentaerythritol mononitrate",6988074.493,"pos",FALSE,"C5H11NO6",181.05913,1.728,NA,TRUE
"Compound_1527",3232793.87733333,1092303.48653333,1.56540777270664,0.00546099258360967,0.0514811536498934,1.27188723604108,"Pestaloficiol U","Pestaloficiol U",2162231.212,"pos",FALSE,"C33H33ClO9",608.17955,1.171,NA,TRUE
"Compound_1529",2649391.485,1609459.79366667,0.719084501095546,0.0274512007218343,0.0945541358196513,1.13779816032501,"Pestalotiopyrone J","Pestalotiopyrone J",2363799.879,"pos",FALSE,"C14H18O8",314.09881,5.957,NA,TRUE
"Compound_1531",10248462.3533333,126382.316,6.34146904931738,0.000444785521054918,0.0319916303415982,1.32159976630532,"Pestapyrone B","Pestapyrone B-isoform1",4536576.378,"pos",FALSE,"C11H10O6",238.04671,7.015,NA,TRUE
"Compound_1532",17492831.2266667,128019.966296667,7.09425116520559,0.00790922236468648,0.0561494412149498,1.30257197424474,"Pestapyrone B","Pestapyrone B-isoform2",5292834.017,"pos",FALSE,"C11H10O6",238.04671,8.954,NA,TRUE
"Compound_1533",1555115.49166667,211247.696266667,2.88001421354657,0.0120515423742631,0.0662213208883578,1.28651399928009,"Pestapyrone B","Pestapyrone B-isoform3",932680.493,"pos",FALSE,"C11H10O6",238.04682,12.629,NA,TRUE
"Compound_1536",17244922.2766667,12415881.34,0.473984951845843,0.0319452800310836,0.103864887933731,1.17951378514676,"Phenol","Phenol",13356305.66,"pos",TRUE,"C6H6O",94.04141,9.05,"C00146",TRUE
"Compound_1542",1416634.137,337036.426933333,2.07149078123347,0.000620458973160178,0.0345850847163699,1.30142886088722,"Phorate Sulfoxide","Phorate Sulfoxide",887015.9777,"pos",FALSE,"C7H17O3PS3",276.00737,7.378,NA,TRUE
"Compound_1545",67323325.4,115118453,-0.773940765208139,0.00784926641856527,0.0559373009139134,1.23749467219299,"Photopyrone G","Photopyrone G",78736589.55,"pos",FALSE,"C21H36O3",336.26503,16.377,NA,TRUE
"Compound_1548",4538999.78733333,349494.8346,3.69903138229099,0.00812822911562495,0.0564123363994866,1.30193085767034,"Physarigin B","Physarigin B",2395484.245,"pos",FALSE,"C26H30N2O5",450.21323,14.973,NA,TRUE
"Compound_1549",2889095.602,57157.6771066667,5.65952684779419,0.0201386715847305,0.0813856085378502,1.27212094054527,"Picoxystrobin","Picoxystrobin-isoform1",1445075.162,"pos",FALSE,"C18H16F3NO4",367.10398,11.625,NA,TRUE
"Compound_1550",20486071.38,1329570.25386667,3.94561142916747,0.0361105941129887,0.109740301465398,1.23077474936478,"Picoxystrobin","Picoxystrobin-isoform2",8645423.473,"pos",FALSE,"C18H16F3NO4",367.10402,14.758,NA,TRUE
"Compound_1555",11865335.75,7428726.10066667,0.675566185048651,0.0466036355641497,0.126359711587928,1.14045335406304,"Piptamine","Piptamine",29551455.31,"pos",FALSE,"C23H41N",331.32247,15.172,NA,FALSE
"Compound_1557",91900995.7166667,42463989.1633333,1.11384058506916,0.01091960879198,0.0624937610864087,1.2454202243157,"Pityriarubin A","Pityriarubin A",66866516.24,"pos",FALSE,"C32H22N4O4",526.16335,5.777,NA,TRUE
"Compound_1567",3447376.451,1249302.19616667,1.4643763530538,0.0292748205422188,0.09900212037914,1.16974250230914,"Porphyra-334","Porphyra-334",2601444.159,"pos",FALSE,"C14H22N2O8",346.13704,14.959,NA,TRUE
"Compound_1567",3447376.451,1249302.19616667,1.4643763530538,0.0292748205422188,0.09900212037914,1.16974250230914,"Porphyra-334","Porphyra-334",2601444.159,"pos",FALSE,"C14H22N2O8",346.13704,14.959,NA,FALSE
"Compound_1569",749516.8873,61655.1376533333,3.60366796086988,0.0226609090956471,0.0861948689527679,1.26516839928016,"Pradimicin-T2","Pradimicin-T2",938856.8223,"pos",FALSE,"C37H37NO19",799.19401,9.51,NA,TRUE
"Compound_1570",37917943.5333333,6998455.62166667,2.43777222551432,0.00875775815083358,0.0577639367395406,1.28189693803333,"Pregna-4_9(11)-diene-3_20-dione","Pregna-4_9(11)-diene-3_20-dione",13566988.18,"pos",FALSE,"C21H28O2",312.20751,17.992,NA,TRUE
"Compound_1573",2212986.772,1450173.05866667,0.609769750759188,0.0488793838881928,0.130065313350556,1.19603114490171,"Preussochromone E","Preussochromone E-isoform2",1614056.211,"pos",FALSE,"C15H16O7",308.08834,11.676,NA,TRUE
